,name,region,poll,2330,3475,2316,2271,2238,2277,2256,2305,2349,2374,2300,2252,2281,2301,2347,2265,2276,2322,2279,2302,2274,2278,2308,2320,2327,2324,2263,2283,2326,2307,2868,2908,2954,2900,2914,2862,2876,2964,2929,2851,2955,2881,2957,2925,2841,2893,2890,3420,3437,3016,3028,3022,3120,3113,3098,3117,3088,3122,3107,3089,3115,3109,3121,3100,3085,3116,3095,3093,3101,3108,3090,3104,3123,3091,3111,3086,3063,3074,3492,3158,3164,3168,3162,3179,3163,3148,3128,3177,3138,3169,3156,3174,3167,3134,3127,3178,3140,3153,3130,3144,3154,3165,3129,3132,3135,3149,3147,3133,3166,3175,3173,3157,3139,3145,3136,3151,3150,5232,5233,5234,5235,5236,5237,5238,5239,5240,5243,5244,5245,5246,5247,5248,5249,5251,5252,5253,5254,5255,5256,5257,5259,5260,5261,5262,5263,5268,5270,5271,5274,5279,5284,5286,5287,5288,5290,5292,5294,5296,5297,5314,5315,5316,5317,5324,5325,5326,5327,5328,5331,5332,5333,5334,5335,5336,5337,5338,5339,5340,5343,5344,5345,5347,5348,5349,5352,5353,5359,5360,5361,5362,5364,5366,5371,5376,5377,5378,5380,5381,5382,5384,5390,5408,5409,2919,3296,2968,2924,2945,5476,2943,3270,5495,5516,5528,5541,5548,5554,5557,2246,5565,5566,5571,5572,5573,5581,5591,5612,5519,5523,5619,5620,5621,5622,5623,5624,5625,2368,5628,5629,5630,5631,5634,5638,5645,2361,2351,2306,2240,2303,2365,2233,2357,2251,2311,2288,2270,2341,2328,2315,2244,2885,2961,2967,2950,2843,2850,2971,2907,3327,2960,2931,2906,2983,2980,2878,2842,2845,2935,2936,2867,3006,3026,2268,2951,2927,3341,3294,3289,3316,3285,3335,3325,3339,3281,3337,2859,2858,5250,5272,5273,5285,5295,5346,5350,5351,5354,5355,5356,5357,5358,5367,5368,5369,5370,5372,5373,5374,5375,5391,5392,5393,5394,5395,5405,5406,5477,5478,5479,5480,5481,5482,5483,5496,5497,5517,5518,5529,5530,5540,5549,5550,5551,5552,5553,5558,5559,5560,5561,5562,2253,5648,2375,5650,2335,5652,5653,5654,5655,5656,2323,2325,2339,2319,2261,2249,2255,2254,2904,2975,2916,2856,2940,2949,2981,2946,2889,2855,2880,2847,2959,2915,2933,2912,2922,2901,2884,2941,2948,2944,2958,3328,2910,2899,2984,2953,3233,3263,3228,3256,3193,3204,3248,3224,3215,3225,3240,3247,3237,3230,3288,3192,3229,3283,3218,3292,2854,2848,3181,2863,2938,2897,2909,2895,2965,2920,2928,2970,2883,2861,2972,2978,2911,2887,2917,2962,2902,2923,2974,2942,2921,2898,2930,2982,2985,2939,2892,3480,3477,3478,3479,3481,3485,3483,3482,3486,3484,3487,3444,3440,3446,3454,3438,3417,3425,3442,3424,3421,3443,3451,3445,3489,3469,3472,3466,3470,3471,3473,3468,3467,3450,3434,3435,3423,3416,3430,3426,3419,3428,3422,3431,3448,3447,3455,3491,3102,3119,3112,3114,3072,3055,3045,3161,3137,3172,3126,3476,2292,2343,2264,2345,2293,2296,2247,2353,2258,2242,2285,2304,2337,2378,2257,2359,2282,3301,3313,3278,3310,3334,3280,3277,3180,3187,3184,3186,3188,3189,3185,3191,3190,3183,2853,2877,2886,2879,2903,2947,2963,3209,3274,3234,3244,3243,3231,3222,3254,3255,3200,3246,3212,3227,3307,3291,3269,3258,3276,3336,3273,3251,3271,3311,3295,3282,3332,3286,3317,3105,3124,3092,3099,3176,3160,3143,3170,3131,3155,3159,3142,5241,5242,5264,5266,5267,5574,5575,5580,3084,2284,2299,2267,2355,2262,2294,3029,3076,3036,3043,3082,3071,3068,3059,5363,5329,5330,2234,2235,2231,2310,2259,2313,2287,2312,2295,2237,2239,2314,2290,2317,2266,2973,2979,2918,2872,2952,2849,2871,3351,3366,3365,3361,3346,3343,3358,3371,3344,3348,3354,3368,3373,3355,3357,3367,3356,3350,3349,3364,3370,3353,3360,3363,3372,3362,3342,3352,3359,3345,3347,3369,5265,5365,5433,5499,5500,5512,7601,7602,7607,7615,7616,7617,7638,7654,7706,7707,7719,7760,7761,7784,7816,7823,7824,7825,7829,7834,7835,7836,7837,7838,7839,7841,7845,7846,7982,8020,8021,8022,8117,5501,5502,5503,5504,5505,5506,5507,8156,8157,5509,2996,2988,3014,3007,3000,2998,2992,3012,2995,3001,3010,3004,2997,2990,3003,2986,2987,2989,3002,3011,3018,3021,3019,3024,3020,3027,3017,3025,3023,8356,8361,8388,8389,8393,8395,8396,8398,8400,8401,8402,8403,8420,8424,8432,8437,7621,7625,7626,7627,7628,7629,7631,7632,7633,7634,7635,7636,7702,7703,7704,8357,8358,8359,8360,7599,7614,7695,2291,2372,7699,7700,7826,7827,7828,7637,7847,7848,7849,7851,7860,7874,7875,7876,7877,7878,7879,7880,7881,7882,7883,7884,7885,7886,7887,7889,5583,5588,5589,5590,7896,7904,5555,5556,8423,7935,7936,7762,7763,7764,7765,7766,7768,7769,7771,7772,7777,7783,3427,3449,3453,3429,3415,3488,3110,3106,3094,5269,2273,2280,2241,3125,3146,3152,3141,3171,5379,5582,5584,5640,5641,2248,2275,2297,2309,2318,2321,2363,3418,3433,3436,3439,3441,3452,3490,2232,2332,2269,2298,2250,7600,7713,7733,7739,7744,7752,7756,7758,5632,5633,5636,5637,7830,7842,7843,7844,7709,7710,7711,7712,7718,7785,7786,7787,7788,7789,7796,5615,5617,7804,7805,7806,7810,7916,7958,7959,8375,8376,7937,7938,5298,5299,5304,5307,5308,5309,5310,5311,5312,5313,5644,5289,5627,5635,2857,2966,2977,3087,3096,3103,3118,7603,7610,7715,5410,5411,5412,7988,7989,7990,3182,2905,7604,7611,7663,7677,7678,2864,2852,2860,2873,2870,2956,7946,2236,2260,7921,7924,7926,8036,8037,8038,5383,5576,5577,5578,5585,5586,5587,7803,7808,7817,7818,7819,5341,5342,5592,5597,5606,5610,5611,5593,5594,5595,5596,5607,5608,5609,5613,5614,5616,2289,2245,2243,2370,3005,5278,5291,5293,5598,5599,5600,5601,5602,5603,5604,5605,5275,5300,5301,5302,5303,5280,5283,5567,5568,5569,5570,5579,5618,5305,5306,5430,7767,7770,7790,7791,7792,7793,7794,7809,7925,7927,7649,7655,7656,7657,7861,7862,7863,7864,7865,7928,7729,7730,7667,7668,7669,7670,7795
1329,Pre-Pottery Neolithic in the Near East,levant,group,1.0,,1.0,,,,,,0.0,0.0,,0.0,,,0.0,1.0,,1.0,1.0,,,,,,,,,1.0,1.0,,1.0,,,1.0,,,,,1.0,1.0,1.0,,1.0,1.0,,,,,,0.0,,,0.0,,,,,,,,,,,,,,0.0,1.0,,1.0,,,,,,,,,0.0,,,,,,,,,0.0,0.0,,,,,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1403,En Gedi ritual complex,levant,place,1.0,,,,,,,,,,,,,,0.0,0.0,,,,,,,,,,,1.0,,,0.0,,,,,,,,0.0,0.0,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,,1.0,1.0,1.0,,1.0,,,1.0,,1.0,0.0,1.0,,,,,,1.0,,,,,,,0.0,1.0,1.0,1.0,,1.0,1.0,1.0,1.0,0.0,1.0,,0.0,1.0,,,1.0,,0.0,,1.0,0.0,0.0,1.0,1.0,,,,1.0,1.0,0.0,0.0,,0.0,0.0,1.0,0.0,,,,,0.0,0.0,0.0,,,,,,,,,,,,,0.0,,,,,,,1.0,0.0,,,,,1.0,,1.0,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1451,Religion in the Early Bronze Age / Canaan,levant,group,1.0,,1.0,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,,1.0,1.0,1.0,,,,1.0,,,,,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,1.0,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,1.0,,,,,0.0,,,1.0,,,,,1.0,1.0,0.0,1.0,0.0,0.0,1.0,,,,,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1456,Religion in the Middle Bronze Age / Canaan,levant,group,1.0,,1.0,,,,,,,,,,,,,1.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,1.0,,,,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,1.0,,1.0,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,1.0,,,,,0.0,,,1.0,,0.0,,,1.0,1.0,0.0,1.0,0.0,1.0,1.0,,,1.0,1.0,,,,,,1.0,1.0,1.0,1.0,,,,,0.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1600,Serabit el-Khadem: An Egyptian and Semitic Mining Community,levant,place,1.0,,,,,,,,,,,,,,1.0,0.0,,,,,,,,,,,0.0,,,1.0,,,,,,,0.0,0.0,0.0,,,,,,0.0,,0.0,,,,,,,,,,,,,,,,,,,,,1.0,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,1.0,,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,,1.0,0.0,0.0,,0.0,,,1.0,1.0,1.0,0.0,0.0,,1.0,0.0,0.0,1.0,,,0.0,0.0,0.0,1.0,,0.0,1.0,1.0,1.0,1.0,1.0,0.0,,,0.0,0.0,,,0.0,,,0.0,,,0.0,1.0,1.0,0.0,0.0,1.0,1.0,,1.0,0.0,,,,0.0,1.0,1.0,,,,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,,,,,,,,0.0,0.0,1.0,,,,,,,,,,0.0,0.0,1.0,,,,,,,,,,,,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,,1.0,,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,1.0,1.0,1.0,,0.0,1.0,1.0,,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,,,,1.0,,,0.0,0.0,0.0,1.0,1.0,0.0,,1.0,1.0,1.0,,,1.0,1.0,,,,1.0,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
788,The Late Bronze Age City-State of Ugarit,levant,group,1.0,,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,,,1.0,1.0,,1.0,1.0,1.0,1.0,1.0,0.0,,,1.0,0.0,1.0,1.0,1.0,1.0,,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,0.0,1.0,,1.0,,,1.0,1.0,,,0.0,1.0,4.0,,1.0,,,,,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,,,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,,,,,,,,,,1.0,1.0,1.0,1.0,0.0,0.0,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,1.0,,,,,,,,1.0,1.0,1.0,1.0,,,,,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,,1.0,,,,,,0.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,,,,,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,,1.0,1.0,0.0,0.0,1.0,,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
938,Ugarit,levant,group,1.0,,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,,0.0,1.0,1.0,0.0,,,,,,,,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,,1.0,,,0.0,,1.0,1.0,0.0,1.0,4.0,1.0,,0.0,0.0,,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,3.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,1.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,9.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,,,1.0,0.0,0.0,0.0,1.0,,0.0,0.0,0.0,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1.0,1.0,1.0,0.0,0.0,1.0,,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,,,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,,,1.0,1.0,0.0,1.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,,,,,,,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,,,,,0.0,0.0,1.0,,,1.0,1.0,,1.0,1.0,1.0,1.0,,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,,1.0,,1.0,,,0.0,1.0,0.0,,,1.0,0.0,0.0,1.0,0.0,0.0,1.0,,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
